2.86206076307e-06, -3.67555815055, -3.17392886254, 1.32753760223e-08, -0.241174264533, -0.537341064523, 0.192663406094, 0.0463839768659, -5.53378852194
-3.75344673066, -3.44640512107, 0.0161730926992, 0.0304325272217, 0.0117901845777, -0.185275861992, -7.13634539303, 0.797664430769, -6.5820661493
